item_id,order_id,product_id,quantity,unit_price,discount_percent
934,317,248,4,2810.87,30
935,318,67,3,1879.41,15
936,318,449,3,943.24,30
937,318,131,1,3178.11,20
938,318,455,1,5498.4,5
939,319,131,2,2831.39,0
940,319,273,2,6661.0,5
941,319,184,6,499.26,0
942,319,474,4,5952.75,15
943,319,53,5,2375.37,30
944,320,194,5,6929.95,5
945,320,221,4,5540.38,0
946,320,72,2,2838.44,5
947,320,135,5,2964.79,30
948,321,295,2,5941.22,20
949,322,182,6,5262.21,15
950,322,35,5,130.46,10
951,323,195,2,2391.8,5
952,323,404,2,4551.07,20
953,323,258,5,1264.1,0
954,324,475,6,7366.8,30
955,325,513,4,6792.71,30
956,325,245,5,3910.99,0
957,325,327,5,1588.0,15
958,325,161,2,444.42,0
959,326,434,2,1210.03,20
960,327,457,3,1052.7,0
961,327,339,5,7715.02,0
962,327,291,2,6447.06,5
963,327,413,2,2367.63,20
964,328,424,1,6013.66,5
965,328,542,3,2569.61,5
966,328,292,3,6074.75,15
967,329,512,4,3154.18,15
968,330,419,6,7355.18,5
969,330,336,6,5977.25,0
970,330,422,2,3221.78,10
971,330,13,5,1203.41,0
972,330,43,5,7769.02,0
973,331,95,3,4744.2,15
974,331,272,6,5165.27,5
975,331,347,4,456.08,0
976,332,148,2,4988.74,30
977,332,440,1,1843.37,30
978,332,315,2,4520.56,0
979,333,206,3,1273.98,5
980,334,157,6,5369.68,10
981,334,171,5,1151.38,10
982,334,379,1,3516.89,15
983,334,34,2,7377.07,30
984,334,90,5,5307.92,10
985,335,413,4,2554.56,20
986,335,469,4,3080.56,10
987,335,25,6,3508.29,0
988,335,52,6,5106.88,5
989,336,419,5,4676.32,15
990,336,518,6,4609.83,0
991,336,163,4,6031.17,0
992,336,365,2,6246.69,15
993,336,17,4,1354.83,5
994,337,423,1,2236.81,0
995,337,170,2,5471.5,10
996,337,485,6,7034.63,20
997,338,408,1,2456.27,20
998,338,108,1,7844.53,20
999,338,48,2,4436.29,30
1000,338,362,5,2247.53,10
1001,339,261,5,5010.51,15
1002,339,20,4,1913.43,10
1003,339,252,3,4535.43,5
1004,339,369,6,6963.73,5
1005,339,86,-5,3220.83,5
1006,340,481,2,6340.89,5
1007,340,431,4,4859.5,5
1008,340,70,6,4453.17,0
1009,341,162,2,319.64,20
1010,342,99,3,146.64,0
1011,342,514,2,2974.12,5
1012,343,200,2,3220.33,5
1013,344,299,1,1501.72,0
1014,345,47,5,3468.93,0
1015,345,188,1,1545.17,15
1016,345,251,-5,6800.54,5
1017,345,126,1,3706.35,15
1018,346,15,6,7981.71,0
1019,346,8,4,2807.75,5
1020,346,6,2,6814.49,5
1021,346,108,3,6294.85,30
1022,347,382,1,5778.38,10
1023,348,119,6,3672.35,0
1024,348,117,4,7742.16,0
1025,348,477,3,5023.63,0
1026,348,60,5,1696.63,0
1027,349,210,1,5481.98,0
1028,349,172,3,6976.43,5
1029,350,272,5,5497.6,15
1030,350,78,2,3136.61,15
1031,351,44,1,879.95,30
1032,351,168,5,2392.05,5
1033,352,396,-6,6019.47,0
1034,352,506,4,975.45,20
1035,353,550,2,2731.43,20
1036,353,422,3,3515.25,5
1037,353,139,1,422.29,10
1038,353,8,1,6474.67,15
1039,354,24,-6,6356.33,0
1040,354,290,5,6256.52,0
1041,355,29,-3,2149.72,15
1042,355,459,2,3361.6,30
1043,355,331,4,6275.19,10
1044,356,463,5,1895.05,0
1045,356,504,6,2253.55,10
1046,356,51,1,4128.5,15
1047,356,8,3,161.45,30
1048,357,453,4,7857.02,5
1049,357,172,6,1580.45,0
1050,358,242,-2,952.73,0
1051,359,198,-3,7173.59,20
1052,360,32,2,3269.72,0
1053,360,75,1,5140.49,10
1054,360,41,4,5780.22,30
1055,360,373,1,2244.98,15
1056,360,31,4,7307.64,20
1057,361,92,3,3637.86,0
1058,361,168,3,4389.9,0
1059,362,534,5,1081.95,10
1060,362,124,3,4048.8,20
1061,363,450,2,3252.94,0
1062,363,427,1,4589.13,0
1063,363,73,4,2715.74,30
1064,363,347,4,416.96,0
1065,364,5,6,7662.29,10
1066,364,258,4,1381.09,30
1067,365,331,6,4976.42,15
1068,365,195,6,5548.79,10
1069,366,486,2,7662.8,5
1070,366,242,2,2781.66,30
1071,366,370,6,1390.93,10
1072,366,515,1,4938.01,20
1073,366,511,6,5739.55,10
1074,367,294,2,2062.85,5
1075,367,547,3,3203.9,15
1076,367,293,2,4862.2,20
1077,367,273,6,1411.57,0
1078,368,255,3,7518.71,0
1079,368,342,1,3346.99,5
1080,368,232,2,566.9,10
1081,368,241,6,825.74,20
1082,369,262,2,3383.26,20
1083,369,352,2,4272.61,20
1084,370,223,3,2338.17,10
1085,370,200,3,5761.15,10
1086,371,278,2,931.5,15
1087,371,298,3,2193.32,15
1088,372,296,6,6864.72,10
1089,372,171,4,966.32,15
1090,372,83,1,978.82,20
1091,372,545,3,5169.28,0
1092,373,397,5,4058.75,30
1093,373,296,2,5854.68,15
1094,373,183,2,5011.99,30
1095,374,122,1,2597.07,0
1096,374,369,3,7556.57,0
1097,374,246,5,2295.88,0
1098,375,50,4,4505.87,10
1099,375,348,3,7981.37,0
1100,376,94,2,4327.07,20
1101,376,144,2,5983.74,0
1102,376,258,3,204.65,20
1103,376,415,6,3175.13,0
1104,376,308,4,4799.97,20
1105,377,457,5,6515.2,0
1106,377,317,5,4822.0,0
1107,378,347,3,2864.97,0
1108,378,10,1,1401.05,0
1109,378,435,2,1608.99,20
1110,378,80,-1,2109.12,0
1111,379,493,5,5005.77,20
1112,379,170,5,5147.09,0
1113,380,62,1,5645.93,10
1114,380,401,2,6818.69,20
1115,381,464,1,5213.92,10
1116,381,518,1,2230.52,10
1117,381,268,-4,3857.92,30
1118,381,168,2,6767.13,20
1119,382,363,5,4198.67,15
1120,383,280,2,7191.59,0
1121,383,468,5,2786.11,30
1122,383,332,4,5314.61,5
1123,383,482,4,225.37,10
1124,383,448,6,418.85,5
1125,384,280,3,1916.1,0
1126,384,549,2,6487.06,0
1127,384,106,2,6163.24,20
1128,384,325,5,3126.23,0
1129,384,5,5,2922.09,30
1130,385,18,2,799.96,10
1131,385,498,2,5339.96,20
1132,385,335,3,2357.13,0
1133,385,84,-5,6301.93,10
1134,386,301,3,4891.7,5
1135,386,63,3,1999.18,0
1136,386,514,3,3817.97,30
1137,387,339,3,1865.72,10
1138,387,39,5,6411.33,15
1139,387,458,6,1322.21,0
1140,387,428,2,2714.57,10
1141,387,372,4,4781.35,0
1142,388,504,3,6831.59,30
1143,389,180,2,3239.53,10
1144,389,281,6,7606.65,0
1145,389,439,2,1870.16,15
1146,389,336,3,107.28,10
1147,389,166,1,5744.54,0
1148,390,147,4,1848.87,15
1149,390,425,1,1693.56,30
1150,390,328,4,2736.3,10
1151,391,73,6,2241.84,15
1152,391,320,-2,6345.77,5
1153,391,134,3,702.21,30
1154,391,445,5,3645.71,0
1155,392,358,1,5724.0,0
1156,392,194,4,7086.05,20
1157,392,224,1,1698.43,5
1158,392,520,1,3052.27,10
1159,393,542,6,3415.15,20
1160,394,186,-6,4878.64,5
1161,395,228,4,4368.27,0
1162,396,33,5,3382.48,20
1163,397,469,4,7637.65,20
1164,397,475,3,2460.48,0
1165,397,466,2,7705.63,0
1166,397,246,5,6900.85,10
1167,398,367,1,1203.71,5
1168,398,114,5,1722.85,0
1169,399,139,2,5987.14,0
1170,399,197,3,4208.17,15
1171,399,256,6,3769.63,0
1172,399,194,4,3514.1,20
1173,399,85,1,2323.38,0
1174,400,127,5,1341.77,20
1175,400,305,3,2033.0,10
1176,400,314,6,5608.38,30
1177,401,56,5,3550.58,15
1178,401,179,4,2824.53,0
1179,402,235,5,3686.21,0
1180,402,370,2,1527.82,10
1181,403,87,6,5037.03,0
1182,403,308,6,4713.42,15
1183,403,367,4,2416.33,10
1184,403,85,4,2639.29,5
1185,403,394,-5,2136.84,15
1186,404,311,6,4014.57,15
1187,404,160,3,7135.58,0
1188,405,482,6,3666.27,0
1189,405,500,6,5464.65,5
1190,405,355,4,6094.29,15
1191,405,47,1,7269.93,0
1192,405,128,1,2545.74,0
1193,406,496,3,3444.53,5
1194,406,34,1,1850.32,10
1195,406,508,1,4740.5,0
1196,406,248,6,3144.2,10
1197,407,493,4,5216.02,5
1198,407,332,2,6060.1,30
1199,407,182,6,2773.76,0
1200,408,54,5,654.87,15
1201,408,434,6,5571.29,15
1202,408,401,4,739.51,20
1203,409,309,6,2081.99,0
1204,409,45,3,3026.92,0
1205,409,246,6,6922.59,0
1206,409,431,2,2740.35,5
1207,410,135,3,4135.0,15
1208,410,268,4,632.27,0
1209,411,149,6,7237.97,30
1210,412,398,5,6053.95,20
1211,412,498,6,4616.06,5
1212,412,312,1,4007.82,0
1213,413,210,2,6528.26,0
1214,413,399,4,1956.98,0
1215,413,188,2,3302.4,0
1216,414,500,4,952.56,0
1217,415,515,5,2832.6,20
1218,415,436,1,1284.26,5
1219,415,250,1,2851.55,30
1220,415,478,2,2887.01,30
1221,415,18,3,5878.14,0
1222,416,534,1,5708.49,5
1223,416,317,6,1705.59,5
1224,416,67,2,4237.71,30
1225,416,2,3,7896.97,5
1226,416,306,6,1105.87,5
1227,417,424,5,6047.09,0
1228,417,83,2,4366.34,20
1229,417,119,6,4703.26,20
1230,418,69,2,7745.4,0
1231,418,343,6,5281.3,0
1232,419,81,6,3141.01,5
1233,419,478,4,7514.25,10
1234,419,497,4,681.74,5
1235,419,31,2,6807.49,10
1236,419,215,-3,1688.31,30
1237,420,51,4,2825.79,5
1238,420,178,6,5315.19,0
1239,420,285,6,2809.3,30
1240,420,32,6,3667.86,0
1241,420,231,5,474.75,5
1242,421,379,4,4488.05,30
1243,422,129,6,3244.33,0
1244,423,300,3,5813.5,5
1245,423,74,5,1437.06,0
1246,423,513,6,1054.35,30
1247,424,509,2,770.7,15
1248,424,424,4,2836.39,0
1249,424,275,2,6459.16,20
1250,424,92,1,5278.55,10
1251,425,25,2,5982.98,10
1252,425,135,6,3718.35,20
1253,425,313,4,7063.14,20
1254,425,270,3,230.0,0
1255,425,304,6,6821.44,15
1256,426,355,2,4558.13,15
1257,426,410,5,3130.62,0
1258,426,455,1,2349.74,0
1259,426,528,6,3379.04,0
1260,426,193,5,5403.7,20
1261,427,544,4,7962.44,30
1262,428,1,1,7235.15,5
1263,428,144,5,891.56,0
1264,429,12,4,3486.02,5
1265,429,438,4,237.87,30
1266,430,303,5,7176.96,15
1267,430,257,4,3734.0,0
1268,431,3,3,6787.46,20
1269,431,356,4,2609.41,20
1270,431,416,4,2027.51,20
1271,431,334,3,144.54,15
1272,431,503,3,7164.7,30
1273,432,52,5,3487.16,0
1274,432,363,1,2711.08,0
1275,433,181,4,2249.76,30
1276,433,433,5,5522.72,15
1277,434,53,4,2592.32,30
1278,434,314,-6,302.05,0
1279,434,15,1,4200.52,15
1280,434,93,3,7349.63,5
1281,434,301,6,4019.56,5
1282,435,238,2,4295.92,20
1283,435,34,4,1830.38,0
1284,435,283,2,2866.21,0
1285,435,108,6,2099.64,0
1286,436,70,5,1650.92,15
1287,436,107,5,6009.11,10
1288,436,89,2,2333.23,0
1289,437,460,2,4383.71,30
1290,437,38,6,3799.26,20
1291,437,234,1,3159.22,0
1292,438,328,6,4933.96,30
1293,438,73,5,3742.97,10
1294,438,207,6,1635.95,0
1295,438,318,5,1986.66,5
1296,438,18,6,5504.26,30
1297,439,185,4,2014.61,0
1298,440,484,1,2540.45,0
1299,441,334,1,4123.9,0
1300,441,121,3,3647.7,30
1301,441,228,4,1179.1,0
1302,441,229,1,566.7,0
1303,441,108,5,7928.68,15
1304,442,277,5,1567.03,0
1305,442,35,2,3086.76,30
1306,442,367,5,4797.6,0
1307,442,516,3,3829.98,0
1308,443,332,2,2326.25,20
1309,443,350,4,5614.31,0
1310,443,477,6,2599.2,30
1311,443,66,3,2908.01,10
1312,444,531,3,3412.16,0
1313,444,545,6,4212.94,0
1314,444,150,1,2585.93,20
1315,445,256,3,2366.11,20
1316,445,238,4,5227.17,0
1317,445,353,6,6938.71,0
1318,445,77,5,4081.64,5
1319,446,229,3,5650.13,0
1320,447,328,2,2463.64,15
1321,447,522,4,2004.25,5
1322,447,439,5,2029.26,15
1323,447,53,2,2636.08,0
1324,448,79,6,4290.68,0
1325,448,325,4,4396.94,5
1326,448,346,2,7963.42,0
1327,449,91,6,6205.9,20
1328,449,387,5,7672.81,10
1329,449,113,4,6462.92,5
1330,449,538,6,1752.03,15
1331,450,481,4,4609.3,5
1332,450,455,1,1324.63,10
1333,450,190,1,5730.53,0
1334,451,143,-6,7518.39,20
1335,451,523,2,5513.1,10
1336,452,514,3,3007.65,0
1337,453,169,3,504.21,5
1338,453,326,3,321.12,0
1339,453,543,5,3851.26,15
1340,453,245,6,4937.75,10
1341,453,88,4,6064.57,20
1342,454,454,5,3549.82,0
1343,454,103,1,6257.74,15
1344,454,437,1,1463.69,20
1345,455,322,4,5513.26,0
1346,455,396,-2,1442.99,15
1347,455,300,5,4213.26,10
1348,455,216,4,7013.46,5
1349,455,306,4,3233.34,5
1350,456,301,4,3805.81,20
1351,457,527,2,5637.89,20
1352,457,15,3,4172.98,10
1353,458,289,2,5250.78,5
1354,458,83,6,7548.0,0
1355,458,93,6,873.58,20
1356,458,444,2,3509.11,0
1357,459,281,3,4314.03,15
1358,459,372,4,7418.81,20
1359,459,326,2,4642.0,0
1360,459,314,1,4140.46,20
1361,459,75,1,5875.8,20
1362,460,62,2,7138.98,10
1363,461,19,5,1674.09,0
1364,461,107,6,6583.12,10
1365,461,453,3,288.85,20
1366,461,269,6,4400.35,15
1367,462,227,3,1503.83,10
1368,462,152,2,6216.08,5
1369,462,78,3,2108.53,0
1370,462,441,4,634.6,0
1371,463,176,2,5304.36,15
1372,463,529,6,340.41,20
1373,463,384,4,2095.39,15
1374,463,25,2,5290.76,0
1375,464,83,3,6501.99,0
1376,464,261,5,6944.29,0
1377,464,467,3,4674.02,0
1378,464,325,1,1521.23,0
1379,465,186,5,5472.52,0
1380,465,49,1,6996.22,0
1381,465,522,1,1347.59,20
1382,466,343,3,3870.09,5
1383,466,47,6,6023.7,0
1384,467,303,1,7717.29,0
1385,467,245,3,6069.76,30
1386,468,407,5,7686.23,10
1387,468,156,1,7459.78,5
1388,468,246,4,2902.76,5
1389,469,273,2,307.77,20
1390,469,159,6,858.63,20
1391,469,365,6,1111.53,0
1392,469,538,5,260.79,0
1393,469,20,3,4138.14,30
1394,470,343,-5,2588.13,0
1395,471,478,2,4952.88,30
1396,471,500,3,3817.11,5
1397,472,110,3,178.1,5
1398,472,74,6,3216.43,10
1399,472,483,5,5426.25,30
1400,472,128,2,6267.79,20
1401,472,497,4,138.81,0
1402,473,404,6,2408.26,30
1403,473,388,3,152.77,0
1404,474,2,5,2909.16,0
1405,474,198,5,4726.48,10
1406,474,447,1,4688.83,15
1407,474,530,1,1180.19,15
1408,474,216,4,3050.39,20
1409,475,297,4,3812.05,0
1410,475,53,4,2166.84,0
1411,475,223,2,3951.13,10
1412,475,102,2,7045.58,5
1413,476,226,5,5949.93,20
1414,476,12,1,4344.66,15
1415,476,215,2,6465.77,30
1416,476,367,2,6934.1,0
1417,476,247,1,6496.47,30
1418,477,467,6,5408.5,30
1419,477,337,4,6110.72,0
1420,477,279,5,3724.69,0
1421,478,318,4,3141.07,0
1422,478,374,6,5528.62,0
1423,478,399,3,7277.34,20
1424,478,345,5,5861.48,0
1425,478,491,1,5991.96,10
1426,479,509,3,5149.1,5
1427,480,486,6,6460.42,30
1428,481,70,3,1530.2,20
1429,481,435,2,654.14,0
1430,481,104,3,2721.33,20
1431,481,397,4,971.97,0
1432,482,336,5,6744.03,0
1433,482,489,2,6089.31,15
1434,482,164,6,4661.87,0
1435,482,69,5,304.08,10
1436,483,357,6,6249.26,15
1437,484,477,1,2296.99,30
1438,484,233,4,4283.94,15
1439,485,414,4,6693.41,10
1440,485,506,5,6794.42,10
1441,485,23,6,137.75,10
1442,485,505,1,3019.77,0
1443,485,127,2,6905.47,0
1444,486,433,3,418.77,30
1445,487,421,6,5890.51,15
1446,487,537,6,1315.56,5
1447,488,265,3,6836.3,30
1448,488,498,6,3347.28,15
1449,488,153,3,7523.22,30
1450,489,250,2,5984.36,0
1451,489,496,3,4761.72,20
1452,489,69,6,3730.77,15
1453,489,62,2,115.98,0
1454,489,331,4,1872.75,0
1455,490,63,4,565.09,10
1456,490,162,1,886.86,20
1457,490,359,4,1266.51,0
1458,491,114,1,1782.63,15
1459,491,160,1,6394.38,10
1460,491,459,2,3722.3,0
1461,491,480,6,4142.59,0
1462,492,417,2,3563.38,0
1463,492,473,6,2047.94,0
1464,492,408,4,7931.39,0
1465,492,139,3,7965.33,10
1466,493,130,3,3792.41,0
1467,493,344,6,1712.9,0
1468,493,429,4,949.25,15
1469,493,56,1,1559.79,0
1470,494,264,6,7926.51,5
1471,494,31,1,1322.36,0
1472,495,394,3,133.61,5
1473,495,450,6,2293.96,0
1474,495,446,6,7824.91,10
1475,495,416,2,5640.07,20
1476,496,478,5,2988.97,0
1477,497,532,3,1575.65,5
1478,497,33,4,3604.3,20
1479,498,366,2,2590.89,0
1480,498,341,-4,5907.08,15
1481,498,382,-4,7715.76,0
1482,499,383,3,1100.99,5
1483,499,37,3,4734.76,20
1484,499,409,6,7475.97,20
1485,499,545,5,3253.43,15
1486,499,505,-4,3124.72,0
1487,500,355,1,6114.78,30
1488,500,65,6,696.89,5
1489,500,375,4,2078.67,15
1490,501,69,4,2210.23,10
1491,501,177,3,257.16,0
1492,502,505,3,804.52,10
1493,502,434,6,2626.76,20
1494,502,164,3,6518.02,0
1495,502,115,6,7233.29,30
1496,502,203,1,4129.46,0
1497,503,277,5,1425.81,30
1498,504,549,3,6736.56,10
1499,505,459,5,7346.78,0
1500,505,310,2,4171.08,30
1501,506,256,3,6470.79,0
1502,506,9,3,7281.72,0
1503,506,15,5,227.02,5
1504,506,534,3,298.78,0
1505,506,19,5,987.22,0
1506,507,386,6,6606.45,20
1507,507,227,5,5114.63,0
1508,507,350,2,867.99,20
1509,508,311,2,7052.77,20
1510,508,429,4,6228.66,0
1511,508,23,5,5674.66,15
1512,508,141,5,1602.15,0
1513,508,77,1,6488.93,10
1514,509,329,5,2033.06,0
1515,509,77,6,5986.19,15
1516,509,177,4,2896.22,0
1517,509,399,4,3978.65,0
1518,509,5,-2,7841.79,15
1519,510,311,2,4601.5,20
1520,511,103,3,3146.39,15
1521,511,408,2,1128.45,0
1522,511,278,-2,7969.79,10
1523,512,501,4,1818.8,15
1524,512,395,3,2632.7,20
1525,512,261,1,205.24,15
1526,512,97,5,2038.66,0
1527,512,191,5,2243.23,10
1528,513,486,5,4411.23,0
1529,513,528,5,3523.63,20
1530,514,391,3,4823.43,0
1531,514,201,4,1389.54,5
1532,514,183,4,754.97,0
1533,515,349,5,5942.29,15
1534,515,237,3,3815.37,0
1535,515,261,2,6289.05,0
1536,515,126,-5,6901.06,30
1537,516,28,4,2439.98,0
1538,517,396,3,6237.87,5
1539,517,294,3,7053.71,10
1540,518,75,6,7603.27,0
1541,518,32,5,5337.54,20
1542,519,52,6,3908.36,0
1543,519,435,1,870.98,0
1544,519,433,-3,1920.64,10
1545,519,499,2,6784.86,0
1546,520,19,6,5004.89,15
1547,520,87,6,6945.21,10
1548,520,458,2,1772.77,5
1549,520,481,5,2183.05,15
1550,521,489,4,3622.62,15
1551,521,462,1,942.54,15
1552,521,186,2,7491.91,10
1553,521,467,5,7962.72,5
1554,522,195,6,3964.57,10
1555,522,544,2,224.93,10
1556,522,236,4,5535.68,5
1557,522,406,3,6353.61,10
1558,523,487,6,4257.17,5
1559,523,58,2,531.11,15
1560,523,393,3,6832.17,30
1561,523,251,5,3350.92,30
1562,524,538,4,3372.69,0
1563,524,70,2,2671.99,10
1564,524,533,6,6302.96,0
1565,524,530,6,1006.65,15
1566,525,178,1,3738.95,30
1567,525,236,4,1187.35,5
1568,525,341,5,4708.96,15
1569,525,53,3,4545.53,30
1570,526,88,1,5772.98,0
1571,526,491,1,869.6,10
1572,526,158,2,3321.62,20
1573,526,139,5,1539.42,0
1574,527,501,1,4703.26,0
1575,527,332,5,3617.91,0
1576,527,349,6,112.36,10
1577,528,528,3,1478.51,10
1578,528,496,6,7672.98,20
1579,528,188,3,1115.22,10
1580,529,204,1,1326.78,15
1581,529,46,1,1815.43,10
1582,529,354,2,1956.62,5
1583,529,118,4,5436.55,30
1584,529,468,4,2080.46,0
1585,530,343,1,649.83,10
1586,530,545,6,3557.07,0
1587,530,494,-3,7308.45,0
1588,530,331,6,5059.24,0
1589,531,88,4,5693.06,20
1590,531,37,5,6676.95,10
1591,531,493,4,6773.0,0
1592,531,271,4,7492.29,10
1593,532,378,4,6496.38,0
1594,532,400,2,6081.63,20
1595,533,381,4,7126.68,30
1596,533,148,2,183.11,0
1597,533,372,6,4043.83,5
1598,533,334,6,6512.37,20
1599,533,545,3,3380.07,0
1600,534,388,3,5148.19,5
1601,534,91,6,7463.08,0
1602,535,405,6,1861.42,0
1603,535,181,5,5073.42,15
1604,535,452,4,3267.1,0
1605,535,342,1,1686.73,0
1606,535,404,6,6361.08,0
1607,536,80,1,3752.33,0
1608,536,399,3,4061.29,0
1609,536,266,2,2975.17,5
1610,537,253,4,7106.02,15
1611,537,426,5,3201.28,30
1612,537,374,4,2743.65,10
1613,537,164,5,5742.4,0
1614,538,92,3,4437.83,30
1615,538,187,1,1105.61,5
1616,538,394,2,6620.46,5
1617,538,99,2,4618.23,30
1618,539,431,1,6086.97,10
1619,539,21,1,3908.03,0
1620,539,161,6,632.45,10
1621,540,384,6,6392.33,0
1622,540,65,4,7902.82,15
1623,541,161,6,7074.99,15
1624,541,159,5,304.07,20
1625,541,226,-2,5368.5,0
1626,542,182,5,4264.53,30
1627,542,229,1,7160.81,15
1628,542,242,5,2472.53,0
1629,542,366,4,2547.44,30
1630,542,148,3,5439.52,15
1631,543,466,6,4207.37,0
1632,544,126,5,5835.2,0
1633,545,51,3,6002.67,15
1634,545,492,5,194.62,0
1635,545,324,-1,7245.39,20
1636,545,413,4,6449.35,10
1637,545,318,3,727.1,5
1638,546,545,4,2435.85,15
1639,546,438,2,1948.37,30
1640,546,386,4,4635.2,5
1641,546,199,2,4659.54,0
1642,547,441,5,7406.47,15
1643,547,175,1,3930.89,5
1644,548,511,3,1010.9,10
1645,548,251,1,5103.82,10
1646,548,296,4,3392.0,30
1647,548,321,6,1394.38,0
1648,548,52,3,4741.24,30
1649,549,420,1,6033.49,15
1650,549,387,5,4497.53,30
1651,550,497,4,4950.58,15
1652,550,238,5,2465.57,15
1653,550,399,6,3676.2,5
1654,551,549,3,2185.17,20
1655,552,446,2,2629.05,15
1656,553,257,2,1346.71,0
1657,553,489,2,4170.19,30
1658,553,495,3,6537.08,0
1659,553,285,5,6677.59,30
1660,554,383,2,6530.41,0
1661,554,505,6,7353.34,15
1662,554,227,-5,2364.56,0
1663,555,236,3,5861.92,0
1664,555,389,5,2493.04,0
1665,555,330,3,6891.86,30
1666,555,374,1,1588.71,5
1667,556,57,3,3037.69,5
1668,556,417,6,7564.62,15
1669,557,21,6,4795.85,0
1670,557,406,5,3961.49,15
1671,557,161,6,5247.96,0
1672,557,516,6,7875.43,30
1673,557,191,4,4745.12,30
1674,558,225,4,4596.83,30
1675,558,528,5,7446.47,0
1676,558,254,1,2409.46,15
1677,558,448,6,5663.63,20
1678,559,28,1,4936.02,0
1679,559,84,6,3297.62,0
1680,560,530,4,2727.27,10
1681,560,163,6,2874.71,30
1682,560,354,1,3592.41,5
1683,560,297,5,6188.11,30
1684,561,285,5,7046.24,30
1685,561,324,6,4097.56,10
1686,562,507,3,6142.03,0
1687,563,201,5,1221.29,5
1688,563,402,5,362.57,30
1689,563,347,6,289.88,0
1690,564,47,5,1535.21,0
1691,564,419,5,3166.2,5
1692,565,461,3,4596.38,0
1693,565,29,1,7687.15,0
1694,565,188,3,3837.76,30
1695,565,496,-2,7102.28,5
1696,565,534,5,7663.4,15
1697,566,221,2,3457.91,0
1698,566,35,4,1671.72,20
1699,566,418,4,3368.73,20
1700,566,268,4,7965.89,15
1701,566,514,5,6298.83,15
1702,567,103,6,5385.8,30
1703,567,4,4,1133.62,0
1704,567,327,3,2692.86,0
1705,568,328,3,1294.86,15
1706,569,516,6,4258.52,0
1707,569,299,3,229.69,10
1708,569,369,1,6334.76,10
1709,569,484,5,3307.93,0
1710,570,122,6,3121.01,20
1711,570,439,1,2347.81,10
1712,570,118,4,2914.72,0
1713,570,89,1,2563.93,10
1714,570,352,1,4474.47,0
1715,571,490,4,4608.37,0
1716,571,24,6,4895.16,10
1717,572,248,1,1879.59,20
1718,572,341,2,3287.25,30
1719,572,448,2,2504.77,15
1720,572,357,5,868.5,0
1721,572,519,5,1962.13,0
1722,573,189,6,6289.08,20
1723,573,267,4,5402.43,0
1724,573,279,1,2152.81,5
1725,574,19,3,180.94,20
1726,574,280,1,502.34,30
1727,574,428,2,6614.62,0
1728,574,508,4,7678.05,0
1729,574,170,2,1915.6,10
1730,575,112,1,2093.82,10
1731,575,185,4,1312.37,30
1732,575,99,2,6942.04,5
1733,575,374,4,3586.86,30
1734,576,177,6,7540.36,30
1735,576,166,3,4487.45,30
1736,576,364,1,1929.17,5
1737,576,511,1,6214.65,0
1738,577,38,1,7275.03,10
1739,577,285,4,3397.4,0
1740,577,177,3,927.83,0
1741,577,392,4,7751.51,0
1742,578,425,6,4629.52,0
1743,578,293,2,6560.63,0
1744,578,378,3,3932.34,20
1745,578,264,-2,1595.87,5
1746,578,89,4,3198.2,15
1747,579,320,4,119.2,30
1748,579,178,3,1056.42,20
1749,580,277,4,1603.65,5
1750,580,4,3,2890.45,20
1751,580,175,1,1232.69,20
1752,581,91,5,1070.76,15
1753,581,213,3,170.26,15
1754,582,136,4,3005.55,0
1755,582,371,5,5213.12,0
1756,582,145,-6,1335.2,0
1757,583,401,2,5568.9,0
1758,583,193,6,3960.83,0
1759,584,156,4,2054.92,0
1760,584,417,4,3632.54,20
1761,585,299,5,4687.01,10
1762,585,445,4,3626.16,30
1763,585,344,3,1293.28,10
1764,585,519,3,1631.67,0
1765,586,428,3,4009.75,20
1766,586,501,4,5703.6,0
1767,587,236,4,1752.98,0
1768,587,415,1,3234.98,5
1769,587,433,1,4815.3,15
1770,588,310,2,4318.69,5
1771,588,43,2,2619.29,0
1772,589,17,5,1344.4,20
1773,589,108,2,6962.85,5
1774,589,408,5,5575.67,15
1775,589,413,2,2893.53,5
