item_id,order_id,product_id,quantity,unit_price,discount_percent
3126,1248,265,4,3705.96,27.0
3127,1249,466,5,12071.32,1.8
3128,1249,416,4,19348.75,21.0
3129,1249,400,4,19786.19,15.0
3130,1250,15,2,9002.91,4.8
3131,1250,138,4,15409.25,17.4
3132,1250,397,2,10513.55,37.6
3133,1251,495,3,16807.86,32.9
3134,1251,48,3,1398.67,37.4
3135,1251,128,2,14378.45,5.9
3136,1251,406,2,6903.03,29.7
3137,1252,1,5,16762.81,12.4
3138,1253,65,3,1272.82,0.3
3139,1253,464,3,17957.32,30.7
3140,1253,185,2,10373.46,16.5
3141,1253,111,3,16612.02,26.6
3142,1254,154,-1,1841.17,35.1
3143,1254,130,3,17798.75,4.4
3144,1255,77,5,9786.73,27.8
3145,1255,288,2,12758.23,19.3
3146,1255,32,5,17496.34,5.9
3147,1256,438,5,1990.68,37.6
3148,1257,515,1,19208.27,22.7
3149,1258,319,4,9343.81,30.2
3150,1258,167,4,13633.76,18.9
3151,1259,356,2,6115.08,21.3
3152,1259,131,2,19843.99,6.0
3153,1259,428,3,3835.74,8.1
3154,1260,70,4,13639.33,22.1
3155,1261,48,3,11147.28,20.4
3156,1261,256,4,19742.18,18.9
3157,1261,258,4,14215.54,21.6
3158,1262,307,1,2718.23,12.5
3159,1262,329,1,16457.78,15.6
3160,1262,513,3,2189.05,28.4
3161,1262,458,4,13184.84,33.7
3162,1263,264,3,12766.07,32.2
3163,1264,285,3,11878.99,15.3
3164,1265,361,3,4388.64,24.5
3165,1265,473,4,2581.27,9.1
3166,1265,320,2,15742.0,6.6
3167,1266,479,1,15867.7,11.8
3168,1266,30,5,7381.29,28.0
3169,1266,95,5,12593.94,20.9
3170,1266,26,1,9601.83,37.9
3171,1267,119,5,10057.95,18.3
3172,1267,376,2,9897.23,34.7
3173,1268,220,2,4697.87,10.6
3174,1268,121,1,8863.59,8.3
3175,1269,320,5,8017.41,18.4
3176,1270,262,2,8310.93,30.5
3177,1270,7,-4,13493.37,38.5
3178,1270,471,2,19850.53,4.8
3179,1270,19,2,12953.62,23.2
3180,1271,516,5,11178.6,17.6
3181,1271,426,4,15840.31,7.9
3182,1272,307,3,19966.26,6.6
3183,1273,412,4,8032.29,21.7
3184,1274,97,2,18295.8,13.6
3185,1274,187,3,19993.37,38.7
3186,1275,444,2,3749.11,15.6
3187,1275,360,2,13691.86,28.3
3188,1275,101,3,14557.88,15.1
3189,1276,86,4,11650.78,29.5
3190,1277,265,5,11540.09,4.2
3191,1277,171,4,13833.55,19.9
3192,1277,76,4,8639.24,19.5
3193,1278,370,1,15544.82,10.3
3194,1278,436,5,7019.01,39.8
3195,1279,305,2,9904.07,8.0
3196,1280,502,4,17337.85,3.0
3197,1281,109,3,154.42,30.0
3198,1281,343,4,10062.92,3.0
3199,1282,90,1,10562.8,32.0
3200,1283,257,5,1927.82,19.2
3201,1283,472,5,681.21,37.5
3202,1283,19,4,4738.65,39.1
3203,1283,320,5,2495.7,30.5
3204,1284,186,2,10252.01,22.6
3205,1284,443,2,18236.75,18.8
3206,1284,313,3,13688.18,6.3
3207,1284,230,4,2503.12,12.3
3208,1285,478,4,16196.23,34.0
3209,1286,435,5,10241.46,34.7
3210,1287,65,5,18844.01,39.5
3211,1287,36,4,16384.48,11.7
3212,1287,537,2,18328.74,16.4
3213,1287,352,3,1163.55,6.0
3214,1288,505,3,10437.12,15.5
3215,1288,435,5,11729.84,17.7
3216,1288,360,1,16862.89,9.5
3217,1288,404,4,17291.16,28.7
3218,1289,260,3,9978.83,0.2
3219,1289,25,3,14998.54,12.6
3220,1290,265,1,16123.88,22.2
3221,1290,341,1,9718.48,9.2
3222,1291,204,3,11669.87,24.3
3223,1291,547,2,7688.53,21.0
3224,1292,30,4,19356.67,3.5
3225,1292,487,1,7818.53,39.6
3226,1292,227,3,6387.39,29.5
3227,1293,418,5,10729.32,17.3
3228,1293,370,2,18501.83,25.9
3229,1294,404,2,17163.67,19.4
3230,1294,443,5,5399.46,5.9
3231,1294,39,1,15194.43,32.6
3232,1295,91,1,9861.28,32.2
3233,1296,336,1,19538.55,35.2
3234,1297,481,2,581.3,10.1
3235,1297,208,3,13157.72,37.9
3236,1297,531,5,17122.01,32.3
3237,1297,202,3,15405.4,16.4
3238,1298,479,4,9486.87,18.8
3239,1298,30,4,16945.85,27.2
3240,1299,164,5,17678.47,3.8
3241,1300,113,2,5183.04,23.5
3242,1300,131,3,2183.71,8.3
3243,1301,511,5,6789.15,31.1
3244,1301,422,1,1462.84,32.1
3245,1302,373,3,860.88,8.2
3246,1302,122,5,6132.61,10.8
3247,1302,31,2,4675.76,30.8
3248,1302,438,4,18604.48,11.4
3249,1303,299,3,9662.3,24.6
3250,1304,121,5,10195.09,31.4
3251,1304,463,3,18972.23,29.8
3252,1305,515,3,11083.89,36.0
3253,1305,274,5,4118.07,25.0
3254,1305,268,4,7529.09,28.5
3255,1306,159,1,3305.23,26.0
3256,1306,434,2,12022.61,15.2
3257,1306,56,-2,12067.88,36.4
3258,1307,410,1,732.63,23.7
3259,1307,362,3,15927.78,7.2
3260,1307,272,4,3392.55,34.7
3261,1308,221,-1,2691.25,37.9
3262,1308,96,2,15197.56,15.4
3263,1308,335,5,18185.03,35.0
3264,1309,244,1,7029.81,28.4
3265,1310,529,4,9785.46,8.2
3266,1310,368,5,3134.66,13.2
3267,1311,243,3,10785.31,34.4
3268,1311,539,2,17426.24,11.0
3269,1311,108,2,17381.26,13.7
3270,1312,374,5,13278.46,36.2
3271,1312,479,5,1214.71,23.0
3272,1312,429,5,6171.13,18.1
3273,1313,347,1,15279.81,11.3
3274,1314,334,1,2854.17,16.3
3275,1315,43,1,17035.87,14.4
3276,1315,244,3,16028.48,14.7
3277,1315,341,3,1694.39,30.3
3278,1316,157,4,6105.5,18.1
3279,1316,458,4,5539.46,7.2
3280,1317,121,5,17052.79,32.5
3281,1317,130,2,9478.25,19.7
3282,1317,223,3,17870.24,11.4
3283,1318,427,1,2781.55,13.6
3284,1318,473,4,9848.29,14.6
3285,1318,272,2,742.96,18.0
3286,1319,270,1,18238.64,19.6
3287,1319,22,4,4067.29,11.3
3288,1319,385,3,13914.6,4.1
3289,1319,309,1,5765.92,22.2
3290,1320,362,3,16058.19,17.0
3291,1320,365,5,13321.7,31.8
3292,1320,345,4,17233.76,20.4
3293,1321,8,1,15218.78,8.0
3294,1321,309,4,18227.75,22.4
3295,1321,94,2,14406.22,9.3
3296,1322,393,4,11578.71,20.7
3297,1322,48,5,12977.66,3.5
3298,1322,249,3,15285.06,3.1
3299,1322,71,1,4211.49,16.2
3300,1323,34,5,13766.55,28.3
3301,1324,249,1,17806.05,25.5
3302,1324,512,5,13149.43,22.4
3303,1324,44,5,6048.51,18.0
3304,1324,190,1,8332.45,16.2
3305,1325,139,3,1990.2,29.7
3306,1325,9,4,9692.58,32.6
3307,1325,239,3,745.22,22.4
3308,1326,507,4,11938.58,20.7
3309,1326,445,5,16522.06,24.4
3310,1327,319,5,1903.0,10.3
3311,1327,398,5,15894.42,13.4
3312,1328,335,3,8157.0,7.8
3313,1329,11,5,16960.78,32.2
3314,1329,157,3,11844.63,26.7
3315,1329,388,5,17962.88,21.5
3316,1330,150,2,11269.67,36.1
3317,1330,249,2,4723.52,30.9
3318,1331,397,1,8361.42,28.3
3319,1332,508,1,15776.39,15.4
3320,1332,514,3,9069.71,32.8
3321,1332,251,3,9288.44,27.1
3322,1333,362,3,14735.0,25.5
3323,1334,435,2,18322.45,1.5
3324,1334,268,4,19248.26,35.3
3325,1334,262,3,1369.82,39.2
3326,1334,271,5,5113.69,34.6
3327,1335,52,3,11552.61,21.1
3328,1335,256,1,8265.63,9.4
3329,1336,328,3,18261.96,28.4
3330,1336,51,5,9594.5,28.4
3331,1336,90,2,9875.87,28.7
3332,1337,132,5,8133.9,29.8
3333,1337,213,5,1686.79,1.7
3334,1337,210,3,12122.31,14.0
3335,1338,417,3,9540.67,14.1
3336,1338,371,5,19155.95,8.6
3337,1338,22,5,1038.23,0.2
3338,1339,491,1,365.16,35.9
3339,1339,376,2,11062.73,13.6
3340,1339,127,2,2338.09,9.6
3341,1339,227,2,5029.71,17.7
3342,1340,90,4,7125.09,7.0
3343,1340,184,2,18100.91,13.6
3344,1341,429,2,6618.39,16.8
3345,1342,56,4,9540.43,18.2
3346,1342,248,3,302.92,36.1
3347,1343,500,3,1658.9,7.1
3348,1343,43,5,7753.97,24.0
3349,1343,437,2,7394.76,23.0
3350,1343,3,2,18393.01,34.6
3351,1344,543,1,8459.28,2.2
3352,1344,289,4,3888.66,28.3
3353,1344,328,0,5537.48,10.6
3354,1345,339,2,6196.06,26.1
3355,1345,114,1,6199.91,31.2
3356,1345,26,1,4543.95,31.0
3357,1346,230,2,279.29,30.9
3358,1346,427,3,14056.06,23.1
3359,1347,123,2,9062.12,5.9
3360,1347,416,-4,19338.14,2.5
3361,1347,270,2,14046.41,22.1
3362,1348,218,1,16835.27,15.2
3363,1348,482,1,12161.83,14.2
3364,1349,506,2,15518.48,30.5
3365,1350,59,3,17865.73,31.0
3366,1351,254,4,19901.26,25.7
3367,1351,76,1,14310.75,12.0
3368,1352,359,3,18638.2,0.9
3369,1352,304,4,19810.82,0.3
3370,1352,364,3,17406.57,35.2
3371,1352,153,3,13103.18,18.0
3372,1353,421,2,16629.37,31.5
3373,1353,27,1,8806.78,0.8
3374,1354,28,5,15790.76,0.1
3375,1355,286,-5,11181.58,2.0
3376,1356,140,4,10618.53,33.8
3377,1356,512,5,16492.12,31.4
3378,1357,285,5,13998.56,35.2
3379,1358,108,5,13002.47,24.0
3380,1359,314,4,6461.01,15.6
3381,1359,445,5,19811.21,6.0
3382,1359,29,3,18046.34,8.2
3383,1359,503,4,18560.0,37.4
3384,1360,290,1,7234.95,29.9
3385,1360,544,5,9536.74,4.8
3386,1360,179,2,9877.78,20.4
3387,1360,361,3,12203.17,39.4
3388,1361,315,2,12147.55,30.1
3389,1361,222,2,15494.47,24.5
3390,1361,550,1,17857.37,23.1
3391,1362,391,1,11436.66,23.0
3392,1362,503,2,13613.14,3.1
3393,1363,222,5,15987.17,19.1
3394,1363,41,2,16885.59,27.6
3395,1363,329,1,13559.41,38.2
3396,1363,403,3,2609.22,6.3
3397,1364,298,1,11476.12,5.1
3398,1364,378,5,8893.85,17.3
3399,1365,251,5,13760.35,17.6
3400,1366,324,3,13900.56,19.3
3401,1367,470,3,18305.37,8.5
3402,1368,212,5,1668.35,19.8
3403,1368,359,1,2943.34,6.3
3404,1368,254,5,837.59,15.2
3405,1369,462,2,5243.15,4.0
3406,1369,361,5,16561.66,0.2
3407,1369,428,5,6591.58,30.4
3408,1370,280,1,14379.55,5.8
3409,1370,273,4,11921.14,7.7
3410,1371,154,1,16023.97,35.1
3411,1371,118,5,17888.96,4.5
3412,1371,2,2,17273.8,14.8
3413,1372,216,5,1689.64,28.7
3414,1372,542,1,6096.43,2.1
3415,1372,315,1,16766.75,37.3
3416,1373,394,3,6786.31,16.6
3417,1373,192,-2,3680.69,9.2
3418,1374,399,2,228.73,3.3
3419,1374,174,4,6007.81,15.3
3420,1374,148,1,16058.55,33.3
3421,1375,484,4,15859.48,21.0
3422,1375,51,1,11625.08,4.3
3423,1375,52,2,1629.99,29.5
3424,1376,1,2,2267.88,2.7
3425,1376,175,5,12206.35,26.6
3426,1377,542,3,3956.14,17.4
3427,1378,13,3,12006.05,13.1
3428,1378,144,4,17603.48,17.6
3429,1378,531,5,7558.23,6.8
3430,1379,338,2,6184.75,3.4
3431,1380,106,3,11720.5,20.2
3432,1381,113,1,10337.6,28.1
3433,1381,292,5,11672.68,6.7
3434,1381,8,3,18129.43,32.8
3435,1382,111,4,1002.73,36.1
3436,1383,315,5,7911.42,11.9
3437,1383,447,1,3065.48,32.0
3438,1383,516,1,7803.86,13.1
3439,1384,427,3,13922.9,39.8
3440,1385,196,5,17864.74,2.5
3441,1385,154,3,4471.91,33.2
3442,1385,117,5,17761.15,7.3
3443,1386,13,3,18861.99,3.3
3444,1386,129,2,3288.25,12.5
3445,1386,152,3,10807.39,1.6
3446,1387,486,2,14675.06,25.4
3447,1387,395,5,9945.84,36.0
3448,1387,31,4,6152.32,28.0
3449,1387,319,4,2811.76,26.0
3450,1388,300,1,4490.46,31.7
3451,1388,54,-1,13513.3,23.9
3452,1389,149,3,8730.37,2.6
3453,1389,291,5,4266.25,39.9
3454,1389,474,4,19077.02,9.4
3455,1389,141,5,3827.81,4.1
3456,1390,524,4,19409.39,31.1
3457,1390,196,4,8615.61,35.4
3458,1391,281,2,4760.15,18.3
3459,1392,81,5,11639.44,3.2
3460,1392,534,4,11924.44,26.0
3461,1393,256,1,16329.65,39.9
3462,1393,320,1,7592.88,22.1
3463,1393,479,3,13223.66,31.7
3464,1394,203,5,19170.11,2.8
3465,1394,355,5,16265.55,14.3
3466,1394,468,5,5255.51,14.4
3467,1394,387,2,7510.13,4.0
3468,1395,36,5,5988.78,8.3
3469,1395,336,3,14991.03,4.0
3470,1396,510,2,16162.74,16.1
3471,1396,317,3,344.86,29.4
3472,1396,351,3,4861.42,36.2
3473,1396,110,2,2816.02,19.5
3474,1397,41,5,10391.7,35.5
3475,1397,204,5,13128.75,9.2
3476,1397,177,3,14873.21,12.8
3477,1397,222,2,2532.1,17.6
3478,1398,434,2,6220.39,8.2
3479,1398,251,1,19926.79,6.5
3480,1398,510,2,8724.9,31.3
3481,1399,27,5,16053.15,16.7
3482,1399,28,5,14347.98,36.7
3483,1399,241,2,3188.36,10.1
3484,1400,459,1,5346.54,17.0
3485,1401,546,1,12190.66,36.6
3486,1401,457,1,2697.93,7.5
3487,1401,197,3,5227.88,12.3
3488,1401,189,2,8315.47,1.8
3489,1402,302,-4,387.94,8.0
3490,1403,345,3,9186.02,1.9
3491,1403,376,4,19970.35,5.1
3492,1404,366,4,1838.97,31.2
3493,1404,434,5,12058.21,37.6
3494,1405,465,4,17315.65,19.2
3495,1405,503,1,4379.7,21.3
3496,1405,434,5,9210.96,6.4
3497,1405,488,3,4612.77,4.7
3498,1406,327,4,16198.48,29.5
3499,1406,350,4,4583.43,22.2
3500,1406,514,1,19493.44,31.2
3501,1407,254,1,9766.53,13.3
3502,1408,109,2,14447.81,36.0
3503,1408,334,3,15379.07,17.9
3504,1409,258,2,16971.68,0.3
3505,1409,32,1,19276.15,14.2
3506,1409,421,4,5690.23,35.8
3507,1410,357,3,18748.85,18.0
3508,1410,345,5,13598.99,27.9
3509,1410,225,5,10830.23,37.1
3510,1411,139,1,9192.31,26.6
3511,1411,109,-3,15158.52,30.4
3512,1412,128,2,2247.15,26.7
3513,1413,287,1,606.27,12.4
3514,1414,419,4,5577.42,5.0
3515,1414,496,3,18952.26,27.8
3516,1414,84,5,9479.88,0.6
3517,1414,535,1,9404.09,9.7
3518,1415,475,3,15131.14,5.4
3519,1415,49,4,15487.65,24.5
3520,1415,293,4,5238.89,27.2
3521,1416,59,2,2156.85,25.0
3522,1416,268,5,11532.3,33.7
3523,1417,291,1,10618.82,37.4
3524,1417,479,2,10306.4,11.5
3525,1418,254,3,13833.39,3.9
3526,1418,86,1,7438.99,32.7
3527,1419,23,2,18085.04,7.9
3528,1420,363,4,19454.22,31.3
3529,1420,391,3,2890.74,26.0
3530,1421,211,1,5268.01,4.5
3531,1421,127,1,701.19,4.1
3532,1422,209,2,19558.75,6.6
3533,1422,55,4,8839.12,9.8
3534,1422,34,3,11276.68,12.6
3535,1422,370,4,16675.51,27.4
3536,1423,277,1,17042.72,8.4
3537,1423,146,3,3211.34,28.8
3538,1423,424,5,10747.07,24.5
3539,1424,33,2,11169.94,33.0
3540,1424,188,5,4244.15,37.3
3541,1424,197,3,3552.19,13.4
3542,1425,324,1,17668.02,18.0
3543,1425,47,2,15799.0,36.5
3544,1425,510,3,14119.32,19.5
3545,1425,521,3,18208.48,10.6
3546,1426,35,4,1199.46,15.5
3547,1426,314,5,18489.98,21.9
3548,1427,469,3,10012.26,31.4
3549,1427,373,5,13084.01,32.2
3550,1428,104,2,17736.17,18.7
3551,1429,260,5,1987.71,22.9
3552,1429,363,5,16313.05,25.3
3553,1429,203,3,8891.15,38.1
3554,1430,107,2,7975.7,5.3
3555,1430,489,1,4738.11,27.7
3556,1430,304,5,13528.63,37.4
3557,1431,274,5,3232.59,17.1
3558,1431,159,4,5402.22,10.5
3559,1431,471,3,15006.87,24.9
3560,1432,520,2,9936.28,27.2
3561,1432,119,2,2263.44,34.0
3562,1432,178,3,3353.82,8.3
3563,1432,460,2,2181.89,32.6
3564,1433,284,1,18471.86,14.7
3565,1434,168,5,10167.12,38.6
3566,1435,7,5,3364.41,26.0
3567,1435,140,3,3518.71,21.0
3568,1435,135,2,18635.37,19.3
3569,1436,187,3,4457.91,32.8
3570,1436,212,4,15782.61,20.8
3571,1436,216,2,15429.27,3.2
3572,1437,123,2,9870.88,2.7
3573,1437,43,2,12588.81,27.9
3574,1437,13,4,11449.63,38.9
3575,1438,222,3,9606.59,1.1
3576,1438,509,-2,11420.73,22.2
3577,1438,70,0,16226.51,2.1
3578,1439,239,4,18105.49,5.2
3579,1439,479,4,17798.4,3.4
3580,1440,530,2,9159.29,14.9
3581,1440,349,1,8327.7,0.0
3582,1440,53,1,3580.51,25.1
3583,1441,161,1,16928.61,13.9
3584,1442,332,1,4312.64,32.4
3585,1442,424,5,9371.49,18.4
3586,1443,31,1,11083.35,31.8
3587,1443,203,1,5767.74,13.4
3588,1443,172,2,14724.77,8.8
3589,1443,202,1,10337.75,19.7
3590,1444,529,3,6860.98,23.5
3591,1444,497,5,6177.67,24.7
3592,1444,333,4,5074.94,11.7
3593,1445,132,4,2222.02,11.5
3594,1445,457,2,15895.61,26.1
3595,1445,183,3,6580.46,38.2
3596,1445,514,3,3052.8,15.4
3597,1446,303,5,2266.39,36.9
3598,1446,207,4,19377.74,35.8
3599,1447,524,4,1646.22,2.2
3600,1447,369,4,3152.04,38.0
3601,1447,546,5,4837.58,21.5
3602,1447,323,3,9533.29,6.4
3603,1448,113,3,13449.4,5.9
3604,1448,442,3,19733.34,0.6
3605,1449,3,5,6989.53,33.5
3606,1449,300,3,11661.11,36.0
3607,1449,41,5,1145.96,31.1
3608,1449,495,2,18978.71,38.1
3609,1450,509,3,9752.78,2.9
3610,1450,121,-2,11118.45,26.4
3611,1450,145,5,11801.51,5.7
3612,1451,186,-4,11669.63,34.2
3613,1451,349,3,16252.27,26.1
3614,1451,398,1,4229.96,36.4
3615,1452,252,4,3902.61,12.9
3616,1453,455,4,8609.88,10.9
3617,1453,452,4,5668.23,34.9
3618,1453,29,1,15711.09,3.2
3619,1454,317,5,13257.3,33.9
3620,1454,291,4,18221.94,7.5
3621,1454,202,1,17856.9,32.0
3622,1454,397,1,5211.09,20.1
3623,1455,125,5,6255.98,19.6
3624,1455,537,3,12611.18,29.0
3625,1455,153,5,9482.0,28.4
3626,1455,298,5,12714.91,28.6
3627,1456,126,5,433.83,4.9
3628,1456,322,2,283.41,37.9
3629,1457,360,4,16626.45,4.4
3630,1457,430,4,7690.43,12.6
3631,1457,465,5,4728.86,3.9
3632,1458,380,4,16411.87,30.1
3633,1458,451,4,16355.97,15.4
3634,1458,411,3,7971.87,5.0
3635,1459,144,3,18542.48,14.6
3636,1459,447,3,10815.13,5.4
3637,1459,319,5,19921.95,12.0
3638,1460,146,4,14041.66,1.6
3639,1460,171,5,16563.36,27.2
3640,1460,6,5,13758.59,15.2
3641,1461,144,2,5028.22,3.5
3642,1461,313,2,1915.9,40.0
3643,1461,425,2,543.39,36.9
3644,1461,443,5,575.83,20.1
3645,1462,352,3,13976.11,22.8
3646,1462,536,1,5638.13,18.3
3647,1462,511,3,14194.1,12.7
3648,1463,205,2,19382.25,36.6
3649,1463,514,4,5061.74,32.3
3650,1463,468,5,11567.08,29.8
3651,1463,92,4,1505.59,36.9
3652,1464,397,5,11725.61,32.9
3653,1464,48,4,17235.12,12.3
3654,1464,126,4,18987.21,15.7
3655,1465,141,3,9782.14,7.6
3656,1465,442,4,16793.38,1.9
3657,1465,538,1,19762.78,19.8
3658,1466,60,5,14447.92,5.1
3659,1467,193,5,9165.8,5.1
3660,1468,78,3,7746.41,32.6
3661,1468,43,3,3780.01,15.6
3662,1468,281,4,12698.57,8.5
3663,1469,38,3,2759.81,9.6
3664,1469,535,5,5638.83,25.7
3665,1469,160,3,17124.27,33.5
3666,1470,281,2,17700.29,7.6
3667,1471,51,-3,19102.04,29.5
3668,1471,500,2,10382.5,25.6
3669,1471,287,5,9392.77,10.8
3670,1472,208,-5,9761.7,7.0
3671,1472,89,3,4944.29,30.3
3672,1472,25,4,12914.93,14.2
3673,1473,452,4,7235.81,13.5
3674,1473,408,3,2268.78,3.9
3675,1473,67,4,2249.19,9.9
3676,1474,131,2,1162.44,2.8
3677,1474,273,1,2099.71,33.2
3678,1475,256,4,12431.79,38.9
3679,1475,52,3,17849.03,18.9
3680,1476,72,5,17311.32,36.8
3681,1476,135,5,19729.98,9.7
3682,1477,323,3,1822.87,16.9
3683,1477,474,2,816.89,15.7
3684,1477,90,3,1060.28,33.4
3685,1478,404,2,5908.51,6.4
3686,1478,258,5,8455.3,5.9
3687,1479,58,4,3428.23,17.7
3688,1480,327,4,16966.49,35.3
3689,1480,161,4,6494.21,2.3
3690,1481,193,2,1015.42,2.4
3691,1481,382,4,19513.07,29.2
3692,1482,488,4,8351.78,22.1
3693,1482,457,3,13136.32,11.0
3694,1482,339,4,4521.35,32.8
3695,1482,291,3,19446.95,34.2
3696,1483,67,4,6758.0,19.8
3697,1483,343,3,15162.51,20.6
3698,1483,304,1,16886.12,22.8
3699,1484,368,-4,15744.98,30.8
3700,1484,370,2,9036.91,7.3
3701,1484,419,4,10389.37,3.5
3702,1484,336,5,19419.62,3.7
3703,1485,347,5,16807.7,25.6
3704,1485,362,2,8352.27,11.4
3705,1485,492,4,1289.74,18.9
3706,1486,226,4,11868.2,0.6
3707,1487,371,3,13472.79,6.6
3708,1487,153,0,14368.54,37.8
3709,1488,404,1,8735.48,23.7
3710,1488,137,3,1230.54,21.5
3711,1488,267,2,13176.98,16.1
3712,1489,52,4,6317.47,39.2
3713,1490,317,5,4325.68,6.4
3714,1490,228,3,475.54,23.2
3715,1490,442,3,8629.4,31.7
3716,1490,5,4,15053.01,32.3
3717,1491,336,2,12695.34,33.1
3718,1491,459,4,16427.75,6.6
3719,1492,277,4,15652.0,10.1
3720,1493,441,1,2137.58,24.0
3721,1493,427,4,1106.72,20.5
3722,1493,408,2,11045.61,29.8
3723,1494,174,1,13651.59,26.0
3724,1494,279,5,10474.81,28.3
3725,1494,257,4,4706.53,1.9
3726,1494,261,5,4672.98,34.8
3727,1495,29,4,3933.69,23.4
3728,1495,125,2,15831.22,38.6
3729,1496,3,2,16026.0,8.6
3730,1496,94,5,3730.55,6.1
3731,1497,373,2,18574.39,33.0
3732,1498,69,1,3672.05,1.8
3733,1498,299,2,11956.87,7.5
3734,1499,188,5,510.63,9.8
3735,1500,498,1,13851.69,25.6
3736,1500,328,1,7617.93,38.4
3737,1500,409,2,3607.15,12.4
3738,1500,15,2,4491.56,36.4
